1,Maruta Francesca,extra
2,Firea Serban,extra
3,Basescu Gherasim,extra
4,Chelaru Codrin,extra
5,Apostol Valentin,extra
6,Moldoveanu Viorela,extra
7,Lepadatu Viorica,extra
8,Ispas Matei,extra
9,Istrate Laurentiu,extra
10,Mihailescu Serban,extra
11,Basarabeanu Adina,extra
12,Lucescu Veta,extra
13,Ionita Zamfir,extra
14,Comaneci Steluta,extra
15,Dumitra Ghita,extra
16,Iliescu Aurora,extra
17,Ghita Fabiana,extra
18,Istrate Stefan,extra
19,Cuza Bernand,extra
20,Stoica Vlad,extra
21,Bejenaru Agata,extra
22,Teodorescu Damian,extra
23,Ivanescu Roberta,extra
24,Enache Darius,extra
25,Bratu Adam,extra
26,Bogza Viorel,extra
27,Lazareanu Veronica,extra
28,Miron Georgian,extra
29,Christescu Ramona,extra
30,Ciobanu Agata,extra
31,Iordache Serban,extra
32,Teodorescu Relu,extra
33,Bratu Nicolae,extra
34,Ispas Adina,extra
35,Neculce Gherasim,extra
36,Alexe Laurentiu,extra
37,Gruia Aurora,extra
38,Lazareanu Vasile,extra
39,Calugareanu Tudora,extra
40,Ioan Sergiu,extra
41,Bejenaru Viorica,extra
42,Moga Fabiana,extra
43,Noica Nicoleta,extra
44,Buzoianu Corneliu,extra
45,Gruia Paulina,extra
46,Ivanescu Dinu,extra
47,Eremia Sabina,extra
48,Bejenaru Georgian,extra
49,Groza Rebeca,extra
50,Chiriac Stefan,extra
51,Bejenaru Ionel,extra
52,Cioaba Rafael,extra
53,Iliescu Agata,extra
54,Lucescu Otilia,extra
55,Huniade Georgian,extra
56,Fulga Ciprian,extra
57,Apostoleanu Plesu,extra
58,Diaconu Adela,extra
59,Becali Laurentiu,extra
60,Negoita Savina,extra
61,Raceanu Ecaterina,extra
62,Stroe Valentina,extra
63,Constantinescu Tudora,extra
64,Stroe Bernand,extra
65,Firea Silviu,extra
66,Lazareanu Rafael,extra
67,Vintila Victor,extra
68,Camataru Georgian,extra
69,Antal Mihail,extra
70,Enescu Vlad,extra
71,Buzoianu Iliuta,extra
72,Angelescu Tudora,extra
73,Albu Darius,extra
74,Radoi Ina,extra
75,Filipescu Ramona,extra
76,Banateanu Lica,extra
77,Ceausescu Geta,extra
78,Bratu Laurentiu,extra
79,Ghita Serban,extra
80,Antal Robert,extra
81,Buzoianu Valentin,extra
82,Cartan Laurentiu,extra
83,Necula Damian,extra
84,Iordache Ecaterina,extra
85,Banateanu Sabina,extra
86,Cojocaru Paul,extra
87,Gabor Iliuta,extra
88,Cojocaru Petru,extra
89,Grecu Ramona,extra
90,Pascu Otilia,extra
91,Georgescu Lili,extra
92,Basarabeanu Savina,extra
93,Iliescu Robert,extra
94,Baciu Octav,extra
95,Enache Paul,extra
96,Pascu Diana,extra
97,Antal Gherasim,extra
98,Cuza Mihai,extra
99,Diaconu Beatrice,extra
100,Paduraru Sebastian,extra
101,Eliade Matei,extra
102,Antal Nicusor,extra
103,Tomita Raul,extra
104,Badea Victor,extra
105,Miron Suzana,extra
106,Enache Ghita,extra
107,Angelescu Virginia,extra
108,Ghita Vladimir,extra
109,Gherasim Savina,extra
110,Chiriac Speranta,extra
111,Stoian Rafaela,extra
112,Stanciu Horia,extra
113,Lupsan Savina,extra
114,Lascu Matei,extra
115,Baicu Darius,extra
116,Fluieras Camil,extra
117,Cireseanu Nicolae,extra
118,Cartan Vladimir,extra
119,Grigore Verona,extra
120,Lascu Radu,extra
121,Apostol Iliuta,extra
122,Moldoveanu Cazimir,extra
123,Georgescu Marian,extra
124,Antal Jean,extra
125,Moldoveanu Doina,extra
126,Stanciu Ramona,extra
127,Lucescu Lili,extra
128,Dobrogeanu Gheorghe,extra
129,Baciu Gabriel,extra
130,Manole Olimpia,extra
131,Ionita Damian,extra
132,Dulgheru Silvia,extra
